n_bits,N,p_true,q_true,M_shots,rep,success,is_quantum,method,attempts,time_sec,qubits
6,51,3,17,500,17,1,0,gcd_luck,1,0.0,0
6,51,3,17,500,18,1,0,gcd_luck,1,0.0,0
6,51,3,17,500,19,1,1,quantum_success,2,0.08193063735961914,18
6,51,3,17,500,20,1,0,gcd_luck,3,0.0832674503326416,0
6,51,3,17,500,21,1,0,gcd_luck,1,0.0,0
6,51,3,17,500,22,1,0,gcd_luck,1,0.0,0
6,51,3,17,500,23,1,1,quantum_success,3,0.12667536735534668,18
6,51,3,17,500,24,1,0,gcd_luck,3,0.08254289627075195,0
6,51,3,17,500,25,1,0,gcd_luck,2,0.04179835319519043,0
6,51,3,17,500,26,1,1,quantum_success,1,0.0428774356842041,18
6,51,3,17,500,27,1,0,gcd_luck,2,0.04277682304382324,0
6,51,3,17,500,28,1,0,gcd_luck,2,0.04132246971130371,0
6,51,3,17,500,29,1,0,gcd_luck,4,0.1257317066192627,0
6,51,3,17,500,30,1,0,gcd_luck,1,0.0,0
6,51,3,17,500,31,1,0,gcd_luck,1,0.0,0
6,51,3,17,500,32,1,0,gcd_luck,1,0.0,0
6,51,3,17,500,33,1,0,gcd_luck,2,0.042235612869262695,0
6,51,3,17,500,34,1,0,gcd_luck,5,0.16696929931640625,0
6,51,3,17,500,35,1,0,gcd_luck,6,0.2035531997680664,0
6,51,3,17,500,36,1,0,gcd_luck,2,0.040038347244262695,0
6,51,3,17,500,37,1,0,gcd_luck,2,0.04045581817626953,0
6,51,3,17,500,38,1,0,gcd_luck,1,0.0,0
6,51,3,17,500,39,1,1,quantum_success,2,0.08055472373962402,18
6,51,3,17,500,40,1,0,gcd_luck,1,0.0,0
6,51,3,17,500,41,1,0,gcd_luck,1,0.0,0
6,51,3,17,500,42,1,0,gcd_luck,1,0.0,0
6,51,3,17,500,43,1,0,gcd_luck,10,0.36801648139953613,0
6,51,3,17,500,44,1,0,gcd_luck,1,0.0,0
6,51,3,17,500,45,1,0,gcd_luck,2,0.04050946235656738,0
6,51,3,17,500,46,1,0,gcd_luck,4,0.12558770179748535,0
6,51,3,17,500,47,1,0,gcd_luck,2,0.04320502281188965,0
6,51,3,17,500,48,1,0,gcd_luck,1,0.0,0
6,51,3,17,500,49,1,0,gcd_luck,2,0.04136967658996582,0
6,51,3,17,500,50,1,0,gcd_luck,5,0.1654806137084961,0
6,51,3,17,1024,1,1,0,gcd_luck,3,0.08768367767333984,0
6,51,3,17,1024,2,1,0,gcd_luck,1,0.0,0
6,51,3,17,1024,3,1,0,gcd_luck,1,0.0,0
6,51,3,17,1024,4,1,0,gcd_luck,1,0.0,0
6,51,3,17,1024,5,1,0,gcd_luck,2,0.04434847831726074,0
6,51,3,17,1024,6,1,0,gcd_luck,2,0.04376101493835449,0
6,51,3,17,1024,7,1,0,gcd_luck,3,0.0926828384399414,0
6,51,3,17,1024,8,1,0,gcd_luck,3,0.08945846557617188,0
6,51,3,17,1024,9,1,1,quantum_success,1,0.04244494438171387,18
6,51,3,17,1024,10,1,1,quantum_success,3,0.13149261474609375,18
6,51,3,17,1024,11,1,0,gcd_luck,1,0.0,0
6,51,3,17,1024,12,1,0,gcd_luck,1,0.0,0
6,51,3,17,1024,13,1,0,gcd_luck,2,0.04326009750366211,0
6,51,3,17,1024,14,1,1,quantum_success,1,0.04331707954406738,18
6,51,3,17,1024,15,1,0,gcd_luck,1,0.0,0
6,51,3,17,1024,16,1,0,gcd_luck,2,0.04298901557922363,0
6,51,3,17,1024,17,1,1,quantum_success,3,0.13171601295471191,18
6,51,3,17,1024,18,1,0,gcd_luck,3,0.08816838264465332,0
6,51,3,17,1024,19,1,0,gcd_luck,1,0.0,0
6,51,3,17,1024,20,1,0,gcd_luck,3,0.08864450454711914,0
6,51,3,17,1024,21,1,0,gcd_luck,1,0.0,0
6,51,3,17,1024,22,1,0,gcd_luck,1,0.0,0
6,51,3,17,1024,23,1,0,gcd_luck,1,0.0,0
6,51,3,17,1024,24,1,1,quantum_success,1,0.043866634368896484,18
6,51,3,17,1024,25,1,0,gcd_luck,1,0.0,0
6,51,3,17,1024,26,1,0,gcd_luck,2,0.042321205139160156,0
6,51,3,17,1024,27,1,0,gcd_luck,1,0.0,0
6,51,3,17,1024,28,1,0,gcd_luck,3,0.0874013900756836,0
6,51,3,17,1024,29,1,0,gcd_luck,1,0.0,0
6,51,3,17,1024,30,1,0,gcd_luck,1,0.0,0
6,51,3,17,1024,31,1,0,gcd_luck,3,0.08722305297851562,0
6,51,3,17,1024,32,1,0,gcd_luck,2,0.043024301528930664,0
6,51,3,17,1024,33,1,1,quantum_success,2,0.08897948265075684,18
6,51,3,17,1024,34,1,0,gcd_luck,1,0.0,0
6,51,3,17,1024,35,1,0,gcd_luck,3,0.0859074592590332,0
6,51,3,17,1024,36,1,0,gcd_luck,7,0.2595479488372803,0
6,51,3,17,1024,37,1,0,gcd_luck,3,0.08385157585144043,0
6,51,3,17,1024,38,1,0,gcd_luck,2,0.04543018341064453,0
6,51,3,17,1024,39,1,1,quantum_success,1,0.04229617118835449,18
6,51,3,17,1024,40,1,1,quantum_success,2,0.08452129364013672,18
6,51,3,17,1024,41,1,0,gcd_luck,2,0.0422368049621582,0
6,51,3,17,1024,42,1,0,gcd_luck,1,0.0,0
6,51,3,17,1024,43,1,1,quantum_success,1,0.04253411293029785,18
6,51,3,17,1024,44,1,0,gcd_luck,1,0.0,0
6,51,3,17,1024,45,1,0,gcd_luck,1,0.0,0
6,51,3,17,1024,46,1,0,gcd_luck,4,0.1259169578552246,0
6,51,3,17,1024,47,1,0,gcd_luck,2,0.04201626777648926,0
6,51,3,17,1024,48,1,0,gcd_luck,4,0.12918639183044434,0
6,51,3,17,1024,49,1,0,gcd_luck,1,0.0009245872497558594,0
6,51,3,17,1024,50,1,0,gcd_luck,2,0.04040336608886719,0
6,51,3,17,2048,1,1,1,quantum_success,1,0.04640030860900879,18
6,51,3,17,2048,2,1,1,quantum_success,1,0.0467987060546875,18
6,51,3,17,2048,3,1,0,gcd_luck,1,0.0,0
6,51,3,17,2048,4,1,0,gcd_luck,3,0.09381103515625,0
6,51,3,17,2048,5,1,0,gcd_luck,1,0.0,0
6,51,3,17,2048,6,1,0,gcd_luck,1,0.0,0
6,51,3,17,2048,7,1,1,quantum_success,2,0.09286308288574219,18
6,51,3,17,2048,8,1,0,gcd_luck,2,0.04549407958984375,0
6,51,3,17,2048,9,1,0,gcd_luck,1,0.0,0
6,51,3,17,2048,10,1,0,gcd_luck,2,0.0467677116394043,0
6,51,3,17,2048,11,1,0,gcd_luck,1,0.0,0
6,51,3,17,2048,12,1,0,gcd_luck,2,0.046759605407714844,0
6,51,3,17,2048,13,1,1,quantum_success,2,0.09618544578552246,18
6,51,3,17,2048,14,1,0,gcd_luck,1,0.0,0
6,51,3,17,2048,15,1,1,quantum_success,1,0.04627704620361328,18
6,51,3,17,2048,16,1,1,quantum_success,1,0.0454862117767334,18
6,51,3,17,2048,17,1,1,quantum_success,2,0.09496450424194336,18
6,51,3,17,2048,18,1,1,quantum_success,4,0.18900609016418457,18
6,51,3,17,2048,19,1,0,gcd_luck,1,0.0,0
6,51,3,17,2048,20,1,0,gcd_luck,3,0.09363627433776855,0
6,51,3,17,2048,21,1,0,gcd_luck,1,0.0,0
6,51,3,17,2048,22,1,1,quantum_success,1,0.04786109924316406,18
6,51,3,17,2048,23,1,1,quantum_success,2,0.09582686424255371,18
6,51,3,17,2048,24,1,0,gcd_luck,1,0.0,0
6,51,3,17,2048,25,1,1,quantum_success,1,0.0491328239440918,18
6,51,3,17,2048,26,1,1,quantum_success,1,0.04496026039123535,18
6,51,3,17,2048,27,1,0,gcd_luck,3,0.09362506866455078,0
6,51,3,17,2048,28,1,1,quantum_success,1,0.047835588455200195,18
6,51,3,17,2048,29,1,0,gcd_luck,1,0.0,0
6,51,3,17,2048,30,1,0,gcd_luck,2,0.04890251159667969,0
6,51,3,17,2048,31,1,0,gcd_luck,1,0.0,0
6,51,3,17,2048,32,1,0,gcd_luck,6,0.23950934410095215,0
6,51,3,17,2048,33,1,1,quantum_success,1,0.048130035400390625,18
6,51,3,17,2048,34,1,1,quantum_success,4,0.18686819076538086,18
6,51,3,17,2048,35,1,1,quantum_success,2,0.09424304962158203,18
6,51,3,17,2048,36,1,0,gcd_luck,1,0.0,0
6,51,3,17,2048,37,1,1,quantum_success,1,0.04916644096374512,18
6,51,3,17,2048,38,1,0,gcd_luck,1,0.0,0
6,51,3,17,2048,39,1,0,gcd_luck,2,0.04724931716918945,0
6,51,3,17,2048,40,1,1,quantum_success,1,0.0468292236328125,18
6,51,3,17,2048,41,1,1,quantum_success,2,0.0996246337890625,18
6,51,3,17,2048,42,1,0,gcd_luck,1,0.0,0
6,51,3,17,2048,43,1,1,quantum_success,1,0.04905843734741211,18
6,51,3,17,2048,44,1,1,quantum_success,1,0.04695725440979004,18
6,51,3,17,2048,45,1,0,gcd_luck,2,0.04927992820739746,0
6,51,3,17,2048,46,1,1,quantum_success,1,0.04700756072998047,18
6,51,3,17,2048,47,1,0,gcd_luck,2,0.050008296966552734,0
6,51,3,17,2048,48,1,0,gcd_luck,2,0.05127310752868652,0
6,51,3,17,2048,49,1,1,quantum_success,2,0.09612345695495605,18
6,51,3,17,2048,50,1,0,gcd_luck,2,0.0479884147644043,0
6,51,3,17,4096,1,1,1,quantum_success,3,0.18174052238464355,18
6,51,3,17,4096,2,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,3,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,4,1,1,quantum_success,2,0.11286258697509766,18
6,51,3,17,4096,5,1,1,quantum_success,1,0.05478787422180176,18
6,51,3,17,4096,6,1,1,quantum_success,1,0.05886363983154297,18
6,51,3,17,4096,7,1,0,gcd_luck,2,0.05680656433105469,0
6,51,3,17,4096,8,1,1,quantum_success,1,0.05665779113769531,18
6,51,3,17,4096,9,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,10,1,1,quantum_success,1,0.05560660362243652,18
6,51,3,17,4096,11,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,12,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,13,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,14,1,1,quantum_success,1,0.05843997001647949,18
6,51,3,17,4096,15,1,1,quantum_success,1,0.056111812591552734,18
6,51,3,17,4096,16,1,0,gcd_luck,3,0.1186983585357666,0
6,51,3,17,4096,17,1,1,quantum_success,4,0.22676825523376465,18
6,51,3,17,4096,18,1,1,quantum_success,2,0.1125342845916748,18
6,51,3,17,4096,19,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,20,1,0,gcd_luck,2,0.05890464782714844,0
6,51,3,17,4096,21,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,22,1,1,quantum_success,2,0.11473608016967773,18
6,51,3,17,4096,23,1,0,gcd_luck,1,0.0011162757873535156,0
6,51,3,17,4096,24,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,25,1,0,gcd_luck,2,0.05715155601501465,0
6,51,3,17,4096,26,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,27,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,28,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,29,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,30,1,1,quantum_success,2,0.11450076103210449,18
6,51,3,17,4096,31,1,1,quantum_success,1,0.05884838104248047,18
6,51,3,17,4096,32,1,1,quantum_success,1,0.053243398666381836,18
6,51,3,17,4096,33,1,1,quantum_success,1,0.055982112884521484,18
6,51,3,17,4096,34,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,35,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,36,1,1,quantum_success,1,0.05640387535095215,18
6,51,3,17,4096,37,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,38,1,1,quantum_success,1,0.05799126625061035,18
6,51,3,17,4096,39,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,40,1,1,quantum_success,1,0.05825018882751465,18
6,51,3,17,4096,41,1,0,gcd_luck,3,0.11088252067565918,0
6,51,3,17,4096,42,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,43,1,0,gcd_luck,2,0.05917477607727051,0
6,51,3,17,4096,44,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,45,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,46,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,47,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,48,1,1,quantum_success,1,0.058827877044677734,18
6,51,3,17,4096,49,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,50,1,1,quantum_success,2,0.11200618743896484,18
7,106,2,53,100,1,1,0,trivial_even,0,0.0,0
7,106,2,53,100,2,1,0,trivial_even,0,0.0,0
7,106,2,53,100,3,1,0,trivial_even,0,0.0,0
7,106,2,53,100,4,1,0,trivial_even,0,0.0,0
7,106,2,53,100,5,1,0,trivial_even,0,0.0,0
7,106,2,53,100,6,1,0,trivial_even,0,0.0,0
7,106,2,53,100,7,1,0,trivial_even,0,0.0,0
7,106,2,53,100,8,1,0,trivial_even,0,0.0,0
7,106,2,53,100,9,1,0,trivial_even,0,0.0,0
7,106,2,53,100,10,1,0,trivial_even,0,0.0,0
7,106,2,53,100,11,1,0,trivial_even,0,0.0,0
7,106,2,53,100,12,1,0,trivial_even,0,0.0,0
7,106,2,53,100,13,1,0,trivial_even,0,0.0,0
7,106,2,53,100,14,1,0,trivial_even,0,0.0,0
7,106,2,53,100,15,1,0,trivial_even,0,0.0,0
7,106,2,53,100,16,1,0,trivial_even,0,0.0,0
7,106,2,53,100,17,1,0,trivial_even,0,0.0,0
7,106,2,53,100,18,1,0,trivial_even,0,0.0,0
7,106,2,53,100,19,1,0,trivial_even,0,0.0,0
7,106,2,53,100,20,1,0,trivial_even,0,0.0,0
7,106,2,53,100,21,1,0,trivial_even,0,0.0,0
7,106,2,53,100,22,1,0,trivial_even,0,0.0,0
7,106,2,53,100,23,1,0,trivial_even,0,0.0,0
7,106,2,53,100,24,1,0,trivial_even,0,0.0,0
7,106,2,53,100,25,1,0,trivial_even,0,0.0,0
7,106,2,53,100,26,1,0,trivial_even,0,0.0,0
7,106,2,53,100,27,1,0,trivial_even,0,0.0,0
7,106,2,53,100,28,1,0,trivial_even,0,0.0,0
7,106,2,53,100,29,1,0,trivial_even,0,0.0,0
7,106,2,53,100,30,1,0,trivial_even,0,0.0,0
7,106,2,53,100,31,1,0,trivial_even,0,0.0,0
7,106,2,53,100,32,1,0,trivial_even,0,0.0,0
7,106,2,53,100,33,1,0,trivial_even,0,0.0,0
7,106,2,53,100,34,1,0,trivial_even,0,0.0,0
7,106,2,53,100,35,1,0,trivial_even,0,0.0,0
7,106,2,53,100,36,1,0,trivial_even,0,0.0,0
7,106,2,53,100,37,1,0,trivial_even,0,0.0,0
7,106,2,53,100,38,1,0,trivial_even,0,0.0,0
7,106,2,53,100,39,1,0,trivial_even,0,0.0,0
7,106,2,53,100,40,1,0,trivial_even,0,0.0,0
7,106,2,53,100,41,1,0,trivial_even,0,0.0,0
7,106,2,53,100,42,1,0,trivial_even,0,0.0,0
7,106,2,53,100,43,1,0,trivial_even,0,0.0,0
7,106,2,53,100,44,1,0,trivial_even,0,0.0,0
7,106,2,53,100,45,1,0,trivial_even,0,0.0,0
7,106,2,53,100,46,1,0,trivial_even,0,0.0,0
7,106,2,53,100,47,1,0,trivial_even,0,0.0,0
7,106,2,53,100,48,1,0,trivial_even,0,0.0,0
7,106,2,53,100,49,1,0,trivial_even,0,0.0,0
7,106,2,53,100,50,1,0,trivial_even,0,0.0,0
7,106,2,53,500,1,1,0,trivial_even,0,0.0,0
7,106,2,53,500,2,1,0,trivial_even,0,0.0,0
7,106,2,53,500,3,1,0,trivial_even,0,0.0,0
7,106,2,53,500,4,1,0,trivial_even,0,0.0,0
7,106,2,53,500,5,1,0,trivial_even,0,0.0,0
7,106,2,53,500,6,1,0,trivial_even,0,0.0,0
7,106,2,53,500,7,1,0,trivial_even,0,0.0,0
7,106,2,53,500,8,1,0,trivial_even,0,0.0,0
7,106,2,53,500,9,1,0,trivial_even,0,0.0,0
7,106,2,53,500,10,1,0,trivial_even,0,0.0,0
7,106,2,53,500,11,1,0,trivial_even,0,0.0,0
7,106,2,53,500,12,1,0,trivial_even,0,0.0,0
7,106,2,53,500,13,1,0,trivial_even,0,0.0,0
7,106,2,53,500,14,1,0,trivial_even,0,0.0,0
7,106,2,53,500,15,1,0,trivial_even,0,0.0,0
7,106,2,53,500,16,1,0,trivial_even,0,0.0,0
7,106,2,53,500,17,1,0,trivial_even,0,0.0,0
7,106,2,53,500,18,1,0,trivial_even,0,0.0,0
7,106,2,53,500,19,1,0,trivial_even,0,0.0,0
7,106,2,53,500,20,1,0,trivial_even,0,0.0,0
7,106,2,53,500,21,1,0,trivial_even,0,0.0,0
7,106,2,53,500,22,1,0,trivial_even,0,0.0,0
7,106,2,53,500,23,1,0,trivial_even,0,0.0,0
7,106,2,53,500,24,1,0,trivial_even,0,0.0,0
7,106,2,53,500,25,1,0,trivial_even,0,0.0,0
7,106,2,53,500,26,1,0,trivial_even,0,0.0,0
7,106,2,53,500,27,1,0,trivial_even,0,0.0,0
7,106,2,53,500,28,1,0,trivial_even,0,0.0,0
7,106,2,53,500,29,1,0,trivial_even,0,0.0,0
7,106,2,53,500,30,1,0,trivial_even,0,0.0,0
7,106,2,53,500,31,1,0,trivial_even,0,0.0,0
7,106,2,53,500,32,1,0,trivial_even,0,0.0,0
7,106,2,53,500,33,1,0,trivial_even,0,0.0,0
7,106,2,53,500,34,1,0,trivial_even,0,0.0,0
7,106,2,53,500,35,1,0,trivial_even,0,0.0,0
7,106,2,53,500,36,1,0,trivial_even,0,0.0,0
7,106,2,53,500,37,1,0,trivial_even,0,0.0,0
7,106,2,53,500,38,1,0,trivial_even,0,0.0,0
7,106,2,53,500,39,1,0,trivial_even,0,0.0,0
7,106,2,53,500,40,1,0,trivial_even,0,0.0,0
7,106,2,53,500,41,1,0,trivial_even,0,0.0,0
7,106,2,53,500,42,1,0,trivial_even,0,0.0,0
7,106,2,53,500,43,1,0,trivial_even,0,0.0,0
7,106,2,53,500,44,1,0,trivial_even,0,0.0,0
7,106,2,53,500,45,1,0,trivial_even,0,0.0,0
7,106,2,53,500,46,1,0,trivial_even,0,0.0,0
7,106,2,53,500,47,1,0,trivial_even,0,0.0,0
7,106,2,53,500,48,1,0,trivial_even,0,0.0,0
7,106,2,53,500,49,1,0,trivial_even,0,0.0,0
7,106,2,53,500,50,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,1,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,2,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,3,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,4,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,5,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,6,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,7,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,8,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,9,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,10,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,11,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,12,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,13,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,14,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,15,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,16,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,17,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,18,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,19,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,20,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,21,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,22,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,23,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,24,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,25,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,26,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,27,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,28,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,29,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,30,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,31,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,32,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,33,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,34,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,35,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,36,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,37,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,38,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,39,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,40,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,41,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,42,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,43,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,44,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,45,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,46,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,47,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,48,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,49,1,0,trivial_even,0,0.0,0
7,106,2,53,1024,50,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,1,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,2,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,3,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,4,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,5,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,6,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,7,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,8,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,9,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,10,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,11,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,12,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,13,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,14,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,15,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,16,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,17,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,18,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,19,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,20,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,21,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,22,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,23,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,24,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,25,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,26,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,27,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,28,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,29,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,30,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,31,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,32,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,33,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,34,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,35,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,36,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,37,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,38,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,39,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,40,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,41,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,42,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,43,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,44,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,45,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,46,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,47,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,48,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,49,1,0,trivial_even,0,0.0,0
7,106,2,53,2048,50,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,1,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,2,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,3,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,4,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,5,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,6,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,7,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,8,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,9,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,10,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,11,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,12,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,13,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,14,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,15,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,16,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,17,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,18,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,19,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,20,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,21,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,22,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,23,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,24,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,25,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,26,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,27,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,28,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,29,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,30,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,31,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,32,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,33,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,34,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,35,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,36,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,37,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,38,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,39,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,40,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,41,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,42,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,43,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,44,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,45,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,46,1,0,trivial_even,0,0.0,0
7,106,2,53,4096,47,1,0,trivial_even,0,0.0,0
