n_bits,N,p_true,q_true,M_shots,rep,success,is_quantum,method,attempts,time_sec,qubits
7,87,3,29,500,1,1,0,gcd_luck,3,0.06519484519958496,0
7,87,3,29,500,2,1,0,gcd_luck,1,0.0,0
7,87,3,29,500,3,1,0,gcd_luck,1,0.0,0
7,87,3,29,500,4,1,0,gcd_luck,3,0.06370878219604492,0
7,87,3,29,500,5,1,0,gcd_luck,2,0.032007455825805664,0
7,87,3,29,500,6,1,0,gcd_luck,4,0.09546566009521484,0
7,87,3,29,500,7,1,0,gcd_luck,4,0.0969843864440918,0
7,87,3,29,500,8,1,0,gcd_luck,4,0.09583330154418945,0
7,87,3,29,500,9,1,0,gcd_luck,5,0.1259615421295166,0
7,87,3,29,500,10,1,0,gcd_luck,6,0.16038012504577637,0
7,87,3,29,500,11,1,0,gcd_luck,2,0.03064870834350586,0
7,87,3,29,500,12,1,0,gcd_luck,2,0.03148245811462402,0
7,87,3,29,500,13,1,0,gcd_luck,4,0.09336972236633301,0
7,87,3,29,500,14,1,0,gcd_luck,2,0.03201651573181152,0
7,87,3,29,500,15,1,0,gcd_luck,5,0.12790751457214355,0
7,87,3,29,500,16,1,0,gcd_luck,1,0.0,0
7,87,3,29,500,17,1,0,gcd_luck,2,0.032550811767578125,0
7,87,3,29,500,18,1,0,gcd_luck,1,0.0,0
7,87,3,29,500,19,1,0,gcd_luck,7,0.20026803016662598,0
7,87,3,29,500,20,1,0,gcd_luck,3,0.06479716300964355,0
7,87,3,29,1024,1,1,0,gcd_luck,2,0.037259817123413086,0
7,87,3,29,1024,2,1,0,gcd_luck,1,0.0,0
7,87,3,29,1024,3,1,0,gcd_luck,1,0.0,0
7,87,3,29,1024,4,1,0,gcd_luck,1,0.0,0
7,87,3,29,1024,5,1,0,gcd_luck,2,0.03457045555114746,0
7,87,3,29,1024,6,1,0,gcd_luck,1,0.0,0
7,87,3,29,1024,7,1,0,gcd_luck,6,0.17157959938049316,0
7,87,3,29,1024,8,1,0,gcd_luck,4,0.10265827178955078,0
7,87,3,29,1024,9,1,0,gcd_luck,4,0.10119414329528809,0
7,87,3,29,1024,10,1,1,quantum_success,3,0.101470947265625,19
7,87,3,29,1024,11,1,0,gcd_luck,2,0.03547954559326172,0
7,87,3,29,1024,12,1,0,gcd_luck,2,0.10582542419433594,0
7,87,3,29,1024,13,1,0,gcd_luck,7,0.2059164047241211,0
7,87,3,29,1024,14,1,1,quantum_success,2,0.06689810752868652,19
7,87,3,29,1024,15,1,0,gcd_luck,1,0.0,0
7,87,3,29,1024,16,1,0,gcd_luck,4,0.10332632064819336,0
7,87,3,29,1024,17,1,0,gcd_luck,1,0.0,0
7,87,3,29,1024,18,1,0,gcd_luck,1,0.0,0
7,87,3,29,1024,19,1,0,gcd_luck,1,0.0,0
7,87,3,29,1024,20,1,0,gcd_luck,1,0.0,0
7,87,3,29,2048,1,1,0,gcd_luck,1,0.0,0
7,87,3,29,2048,2,1,0,gcd_luck,2,0.03966951370239258,0
7,87,3,29,2048,3,1,0,gcd_luck,1,0.0,0
7,87,3,29,2048,4,1,0,gcd_luck,2,0.038059234619140625,0
7,87,3,29,2048,5,1,0,gcd_luck,2,0.03893756866455078,0
7,87,3,29,2048,6,1,1,quantum_success,2,0.07653427124023438,19
7,87,3,29,2048,7,1,0,gcd_luck,1,0.0,0
7,87,3,29,2048,8,1,0,gcd_luck,2,0.037156105041503906,0
7,87,3,29,2048,9,1,0,gcd_luck,1,0.0,0
7,87,3,29,2048,10,1,0,gcd_luck,2,0.037886857986450195,0
7,87,3,29,2048,11,1,0,gcd_luck,2,0.03768134117126465,0
7,87,3,29,2048,12,1,0,gcd_luck,2,0.03708767890930176,0
7,87,3,29,2048,13,1,0,gcd_luck,1,0.0,0
7,87,3,29,2048,14,1,0,gcd_luck,2,0.0377802848815918,0
7,87,3,29,2048,15,1,1,quantum_success,2,0.07665824890136719,19
7,87,3,29,2048,16,1,0,gcd_luck,1,0.0,0
7,87,3,29,2048,17,1,1,quantum_success,1,0.03957080841064453,19
7,87,3,29,2048,18,1,0,gcd_luck,3,0.0761423110961914,0
7,87,3,29,2048,19,1,1,quantum_success,4,0.15185546875,19
7,87,3,29,2048,20,1,0,gcd_luck,2,0.03757667541503906,0
7,87,3,29,4096,1,1,1,quantum_success,3,0.13758492469787598,19
7,87,3,29,4096,2,1,0,gcd_luck,3,0.09401297569274902,0
7,87,3,29,4096,3,1,0,gcd_luck,1,0.0,0
7,87,3,29,4096,4,1,0,gcd_luck,5,0.18372559547424316,0
7,87,3,29,4096,5,1,1,quantum_success,4,0.18426179885864258,19
7,87,3,29,4096,6,1,0,gcd_luck,3,0.09048104286193848,0
7,87,3,29,4096,7,1,0,gcd_luck,4,0.13910961151123047,0
7,87,3,29,4096,8,1,1,quantum_success,1,0.04632234573364258,19
7,87,3,29,4096,9,1,0,gcd_luck,4,0.140838623046875,0
7,87,3,29,4096,10,1,0,gcd_luck,7,0.27269482612609863,0
7,87,3,29,4096,11,1,0,gcd_luck,1,0.0,0
7,87,3,29,4096,12,1,0,gcd_luck,1,0.0,0
7,87,3,29,4096,13,1,1,quantum_success,1,0.04662919044494629,19
7,87,3,29,4096,14,1,0,gcd_luck,1,0.0,0
7,87,3,29,4096,15,1,0,gcd_luck,1,0.0,0
7,87,3,29,4096,16,1,1,quantum_success,9,0.41254472732543945,19
7,87,3,29,4096,17,1,0,gcd_luck,1,0.0,0
7,87,3,29,4096,18,1,1,quantum_success,6,0.279252290725708,19
7,87,3,29,4096,19,1,0,gcd_luck,1,0.0,0
7,87,3,29,4096,20,1,1,quantum_success,2,0.09443378448486328,19
7,85,5,17,50,1,1,0,gcd_luck,1,0.0,0
7,85,5,17,50,2,1,0,gcd_luck,2,0.029044389724731445,0
7,85,5,17,50,3,1,0,gcd_luck,7,0.17273736000061035,0
7,85,5,17,50,4,0,0,failed,10,0.2943379878997803,19
7,85,5,17,50,5,1,0,gcd_luck,2,0.029584646224975586,0
7,85,5,17,50,6,1,0,gcd_luck,1,0.0,0
7,85,5,17,50,7,1,0,gcd_luck,2,0.031250953674316406,0
7,85,5,17,50,8,1,0,gcd_luck,2,0.030354976654052734,0
7,85,5,17,50,9,1,0,gcd_luck,1,0.0,0
7,85,5,17,50,10,1,0,gcd_luck,1,0.0,0
7,85,5,17,50,11,1,0,gcd_luck,1,0.0,0
7,85,5,17,50,12,1,0,gcd_luck,1,0.0,0
7,85,5,17,50,13,1,0,gcd_luck,2,0.02974224090576172,0
7,85,5,17,50,14,0,0,failed,10,0.3062129020690918,19
7,85,5,17,50,15,1,0,gcd_luck,1,0.001008749008178711,0
7,85,5,17,50,16,1,0,gcd_luck,1,0.0,0
7,85,5,17,50,17,1,0,gcd_luck,1,0.0,0
7,85,5,17,50,18,1,0,gcd_luck,3,0.06086897850036621,0
7,85,5,17,50,19,0,0,failed,10,0.29262447357177734,19
7,85,5,17,50,20,1,0,gcd_luck,4,0.08885478973388672,0
7,85,5,17,100,1,1,0,gcd_luck,1,0.0,0
7,85,5,17,100,2,1,0,gcd_luck,1,0.0,0
7,85,5,17,100,3,1,1,quantum_success,1,0.030621051788330078,19
7,85,5,17,100,4,1,0,gcd_luck,1,0.0,0
7,85,5,17,100,5,1,1,quantum_success,2,0.06008410453796387,19
7,85,5,17,100,6,1,0,gcd_luck,3,0.059165000915527344,0
7,85,5,17,100,7,1,0,gcd_luck,4,0.08994030952453613,0
7,85,5,17,100,8,1,0,gcd_luck,5,0.12118768692016602,0
7,85,5,17,100,9,1,0,gcd_luck,1,0.0,0
7,85,5,17,100,10,1,1,quantum_success,8,0.23508524894714355,19
7,85,5,17,100,11,1,0,gcd_luck,7,0.1808764934539795,0
7,85,5,17,100,12,1,0,gcd_luck,2,0.029991865158081055,0
7,85,5,17,100,13,1,0,gcd_luck,2,0.030477523803710938,0
7,85,5,17,100,14,1,1,quantum_success,4,0.12153840065002441,19
7,85,5,17,100,15,1,0,gcd_luck,4,0.09040284156799316,0
7,85,5,17,100,16,1,0,gcd_luck,3,0.05934000015258789,0
7,85,5,17,100,17,1,0,gcd_luck,1,0.0,0
7,85,5,17,100,18,1,0,gcd_luck,2,0.030059814453125,0
7,85,5,17,100,19,1,0,gcd_luck,2,0.03179645538330078,0
7,85,5,17,100,20,1,0,gcd_luck,3,0.05886650085449219,0
7,85,5,17,500,1,1,0,gcd_luck,5,0.13086557388305664,0
7,85,5,17,500,2,1,0,gcd_luck,3,0.06195211410522461,0
7,85,5,17,500,3,1,1,quantum_success,4,0.12708330154418945,19
7,85,5,17,500,4,1,1,quantum_success,6,0.19418740272521973,19
7,85,5,17,500,5,1,0,gcd_luck,4,0.0941154956817627,0
7,85,5,17,500,6,1,0,gcd_luck,4,0.09396719932556152,0
7,85,5,17,500,7,1,0,gcd_luck,5,0.12587690353393555,0
7,85,5,17,500,8,1,0,gcd_luck,1,0.0,0
7,85,5,17,500,9,1,0,gcd_luck,7,0.19233942031860352,0
7,85,5,17,500,10,0,0,failed,10,0.31793785095214844,19
7,85,5,17,500,11,1,0,gcd_luck,3,0.06252551078796387,0
7,85,5,17,500,12,1,0,gcd_luck,7,0.18933796882629395,0
7,85,5,17,500,13,1,0,gcd_luck,2,0.03325486183166504,0
7,85,5,17,500,14,1,1,quantum_success,1,0.033593177795410156,19
7,85,5,17,500,15,1,1,quantum_success,10,0.3148324489593506,19
7,85,5,17,500,16,1,1,quantum_success,1,0.031881093978881836,19
7,85,5,17,500,17,1,0,gcd_luck,6,0.16180658340454102,0
7,85,5,17,500,18,1,0,gcd_luck,2,0.032041072845458984,0
7,85,5,17,500,19,1,0,gcd_luck,3,0.06265044212341309,0
7,85,5,17,500,20,1,1,quantum_success,1,0.0323491096496582,19
7,85,5,17,1024,1,1,1,quantum_success,1,0.03442716598510742,19
7,85,5,17,1024,2,1,1,quantum_success,1,0.03481268882751465,19
7,85,5,17,1024,3,1,1,quantum_success,1,0.03314471244812012,19
7,85,5,17,1024,4,1,0,gcd_luck,1,0.0,0
7,85,5,17,1024,5,1,0,gcd_luck,3,0.07000207901000977,0
7,85,5,17,1024,6,1,0,gcd_luck,2,0.03444933891296387,0
7,85,5,17,1024,7,1,1,quantum_success,5,0.16919302940368652,19
7,85,5,17,1024,8,1,0,gcd_luck,1,0.0,0
7,85,5,17,1024,9,1,0,gcd_luck,1,0.0,0
7,85,5,17,1024,10,1,1,quantum_success,2,0.06813764572143555,19
7,85,5,17,1024,11,1,0,gcd_luck,3,0.07038402557373047,0
7,85,5,17,1024,12,1,0,gcd_luck,5,0.13004326820373535,0
7,85,5,17,1024,13,1,0,gcd_luck,2,0.03345894813537598,0
7,85,5,17,1024,14,1,0,gcd_luck,1,0.0,0
7,85,5,17,1024,15,1,1,quantum_success,2,0.06539416313171387,19
7,85,5,17,1024,16,1,0,gcd_luck,2,0.03418922424316406,0
7,85,5,17,1024,17,1,0,gcd_luck,3,0.07009053230285645,0
7,85,5,17,1024,18,1,1,quantum_success,1,0.03557610511779785,19
7,85,5,17,1024,19,1,1,quantum_success,1,0.03294181823730469,19
7,85,5,17,1024,20,1,0,gcd_luck,5,0.13784527778625488,0
7,85,5,17,2048,1,1,1,quantum_success,1,0.037933349609375,19
7,85,5,17,2048,2,1,0,gcd_luck,1,0.0,0
7,85,5,17,2048,3,1,0,gcd_luck,1,0.0,0
7,85,5,17,2048,4,1,0,gcd_luck,2,0.03754115104675293,0
7,85,5,17,2048,5,1,0,gcd_luck,2,0.03955435752868652,0
7,85,5,17,2048,6,1,1,quantum_success,1,0.037644386291503906,19
7,85,5,17,2048,7,1,0,gcd_luck,1,0.0,0
7,85,5,17,2048,8,1,1,quantum_success,1,0.038240671157836914,19
7,85,5,17,2048,9,1,0,gcd_luck,1,0.0,0
7,85,5,17,2048,10,1,0,gcd_luck,2,0.03823590278625488,0
7,85,5,17,2048,11,1,0,gcd_luck,1,0.0,0
7,85,5,17,2048,12,1,0,gcd_luck,2,0.03674435615539551,0
7,85,5,17,2048,13,1,0,gcd_luck,1,0.0,0
7,85,5,17,2048,14,1,0,gcd_luck,1,0.0,0
7,85,5,17,2048,15,1,0,gcd_luck,1,0.0,0
7,85,5,17,2048,16,1,0,gcd_luck,1,0.0,0
7,85,5,17,2048,17,1,0,gcd_luck,1,0.0,0
7,85,5,17,2048,18,1,0,gcd_luck,3,0.07735133171081543,0
7,85,5,17,2048,19,1,1,quantum_success,4,0.1498126983642578,19
7,85,5,17,2048,20,1,1,quantum_success,4,0.15105724334716797,19
7,85,5,17,4096,1,1,0,gcd_luck,1,0.0,0
7,85,5,17,4096,2,1,0,gcd_luck,2,0.04661989212036133,0
7,85,5,17,4096,3,1,0,gcd_luck,2,0.04555654525756836,0
7,85,5,17,4096,4,1,1,quantum_success,4,0.18521380424499512,19
7,85,5,17,4096,5,1,0,gcd_luck,1,0.0,0
7,85,5,17,4096,6,1,0,gcd_luck,2,0.04549384117126465,0
7,85,5,17,4096,7,1,0,gcd_luck,1,0.0,0
7,85,5,17,4096,8,1,1,quantum_success,4,0.18084216117858887,19
7,85,5,17,4096,9,1,0,gcd_luck,2,0.04562640190124512,0
7,85,5,17,4096,10,1,0,gcd_luck,1,0.0,0
7,85,5,17,4096,11,1,1,quantum_success,3,0.13732409477233887,19
7,85,5,17,4096,12,1,0,gcd_luck,1,0.0,0
7,85,5,17,4096,13,1,0,gcd_luck,1,0.0,0
7,85,5,17,4096,14,1,1,quantum_success,1,0.048415422439575195,19
7,85,5,17,4096,15,1,0,gcd_luck,1,0.0,0
7,85,5,17,4096,16,1,1,quantum_success,3,0.13740253448486328,19
7,85,5,17,4096,17,1,0,gcd_luck,1,0.0,0
7,85,5,17,4096,18,1,0,gcd_luck,1,0.0,0
7,85,5,17,4096,19,1,1,quantum_success,3,0.13640642166137695,19
7,85,5,17,4096,20,1,1,quantum_success,1,0.045984506607055664,19
7,115,5,23,50,1,1,0,gcd_luck,2,0.02729487419128418,0
7,115,5,23,50,2,1,0,gcd_luck,5,0.11976337432861328,0
7,115,5,23,50,3,1,0,gcd_luck,3,0.060575246810913086,0
7,115,5,23,50,4,1,0,gcd_luck,3,0.05415201187133789,0
7,115,5,23,50,5,1,0,gcd_luck,1,0.0,0
7,115,5,23,50,6,1,0,gcd_luck,1,0.0,0
7,115,5,23,50,7,1,0,gcd_luck,3,0.05972433090209961,0
7,115,5,23,50,8,1,0,gcd_luck,7,0.18067145347595215,0
7,115,5,23,50,9,1,0,gcd_luck,2,0.029885292053222656,0
7,115,5,23,50,10,0,0,failed,10,0.3088352680206299,19
7,115,5,23,50,11,1,0,gcd_luck,2,0.03191947937011719,0
7,115,5,23,50,12,1,0,gcd_luck,4,0.0894937515258789,0
7,115,5,23,50,13,1,0,gcd_luck,7,0.18071770668029785,0
7,115,5,23,50,14,1,0,gcd_luck,4,0.09850025177001953,0
7,115,5,23,50,15,1,0,gcd_luck,3,0.06464242935180664,0
7,115,5,23,50,16,1,0,gcd_luck,1,0.0,0
7,115,5,23,50,17,1,0,gcd_luck,3,0.06352996826171875,0
7,115,5,23,50,18,0,0,failed,10,0.32396626472473145,19
7,115,5,23,50,19,1,0,gcd_luck,4,0.09771084785461426,0
7,115,5,23,50,20,0,0,failed,10,0.3250885009765625,19
7,115,5,23,100,1,1,0,gcd_luck,3,0.06427240371704102,0
7,115,5,23,100,2,1,0,gcd_luck,2,0.034454345703125,0
7,115,5,23,100,3,1,0,gcd_luck,1,0.0,0
7,115,5,23,100,4,1,0,gcd_luck,5,0.12772011756896973,0
7,115,5,23,100,5,1,0,gcd_luck,1,0.0,0
7,115,5,23,100,6,1,0,gcd_luck,1,0.0,0
7,115,5,23,100,7,1,0,gcd_luck,5,0.13358449935913086,0
7,115,5,23,100,8,1,0,gcd_luck,1,0.0,0
7,115,5,23,100,9,1,0,gcd_luck,2,0.0338139533996582,0
7,115,5,23,100,10,1,0,gcd_luck,5,0.12383842468261719,0
7,115,5,23,100,11,1,0,gcd_luck,4,0.09905767440795898,0
7,115,5,23,100,12,1,0,gcd_luck,1,0.0,0
7,115,5,23,100,13,1,0,gcd_luck,1,0.0,0
7,115,5,23,100,14,1,0,gcd_luck,2,0.034449100494384766,0
7,115,5,23,100,15,1,0,gcd_luck,1,0.0,0
7,115,5,23,100,16,1,0,gcd_luck,1,0.0,0
7,115,5,23,100,17,1,0,gcd_luck,4,0.10001683235168457,0
7,115,5,23,100,18,1,0,gcd_luck,3,0.06458282470703125,0
7,115,5,23,100,19,1,0,gcd_luck,1,0.0,0
7,115,5,23,100,20,1,0,gcd_luck,6,0.15300631523132324,0
7,115,5,23,500,1,1,0,gcd_luck,5,0.13584232330322266,0
7,115,5,23,500,2,1,0,gcd_luck,2,0.03454256057739258,0
7,115,5,23,500,3,1,0,gcd_luck,1,0.0,0
7,115,5,23,500,4,1,0,gcd_luck,4,0.1008758544921875,0
7,115,5,23,500,5,1,0,gcd_luck,1,0.0,0
7,115,5,23,500,6,1,0,gcd_luck,3,0.0682220458984375,0
7,115,5,23,500,7,1,0,gcd_luck,2,0.032938241958618164,0
7,115,5,23,500,8,1,0,gcd_luck,4,0.10202407836914062,0
7,115,5,23,500,9,1,0,gcd_luck,1,0.0,0
7,115,5,23,500,10,1,0,gcd_luck,1,0.0,0
7,115,5,23,500,11,1,0,gcd_luck,2,0.03548026084899902,0
7,115,5,23,500,12,1,0,gcd_luck,3,0.06369209289550781,0
7,115,5,23,500,13,1,0,gcd_luck,4,0.0955355167388916,0
7,115,5,23,500,14,1,0,gcd_luck,4,0.09483957290649414,0
7,115,5,23,500,15,1,0,gcd_luck,3,0.06373262405395508,0
7,115,5,23,500,16,1,1,quantum_success,1,0.031693458557128906,19
7,115,5,23,500,17,1,0,gcd_luck,4,0.09659695625305176,0
7,115,5,23,500,18,1,0,gcd_luck,3,0.06471753120422363,0
7,115,5,23,500,19,1,0,gcd_luck,1,0.0,0
7,115,5,23,500,20,0,0,failed,10,0.322493314743042,19
7,115,5,23,1024,1,1,0,gcd_luck,2,0.034987449645996094,0
7,115,5,23,1024,2,1,0,gcd_luck,1,0.0,0
7,115,5,23,1024,3,1,0,gcd_luck,10,0.3176107406616211,0
7,115,5,23,1024,4,1,0,gcd_luck,6,0.17232441902160645,0
7,115,5,23,1024,5,1,0,gcd_luck,1,0.0,0
7,115,5,23,1024,6,1,0,gcd_luck,3,0.07004857063293457,0
7,115,5,23,1024,7,1,0,gcd_luck,5,0.13839507102966309,0
7,115,5,23,1024,8,1,0,gcd_luck,2,0.039160728454589844,0
7,115,5,23,1024,9,1,0,gcd_luck,2,0.03658914566040039,0
7,115,5,23,1024,10,1,0,gcd_luck,5,0.14587187767028809,0
7,115,5,23,1024,11,1,0,gcd_luck,3,0.0713651180267334,0
7,115,5,23,1024,12,1,0,gcd_luck,6,0.17415142059326172,0
7,115,5,23,1024,13,1,0,gcd_luck,2,0.033944129943847656,0
7,115,5,23,1024,14,1,1,quantum_success,4,0.14311718940734863,19
7,115,5,23,1024,15,1,0,gcd_luck,4,0.1084747314453125,0
7,115,5,23,1024,16,1,0,gcd_luck,3,0.06791210174560547,0
7,115,5,23,1024,17,1,0,gcd_luck,1,0.0,0
7,115,5,23,1024,18,1,0,gcd_luck,1,0.0,0
7,115,5,23,1024,19,1,0,gcd_luck,1,0.0,0
7,115,5,23,1024,20,1,0,gcd_luck,5,0.14010930061340332,0
7,115,5,23,2048,1,1,1,quantum_success,6,0.2273719310760498,19
7,115,5,23,2048,2,1,1,quantum_success,1,0.036820173263549805,19
7,115,5,23,2048,3,1,0,gcd_luck,3,0.0755913257598877,0
7,115,5,23,2048,4,1,0,gcd_luck,3,0.07598352432250977,0
7,115,5,23,2048,5,1,0,gcd_luck,2,0.03766036033630371,0
7,115,5,23,2048,6,0,0,failed,10,0.3832736015319824,19
7,115,5,23,2048,7,1,0,gcd_luck,1,0.0,0
7,115,5,23,2048,8,1,0,gcd_luck,2,0.03688621520996094,0
7,115,5,23,2048,9,1,0,gcd_luck,3,0.07701492309570312,0
7,115,5,23,2048,10,1,0,gcd_luck,1,0.0,0
7,115,5,23,2048,11,1,0,gcd_luck,4,0.11458826065063477,0
7,115,5,23,2048,12,1,0,gcd_luck,2,0.037114858627319336,0
7,115,5,23,2048,13,1,0,gcd_luck,2,0.03966712951660156,0
7,115,5,23,2048,14,1,0,gcd_luck,3,0.07640361785888672,0
7,115,5,23,2048,15,1,0,gcd_luck,2,0.03783059120178223,0
7,115,5,23,2048,16,1,0,gcd_luck,4,0.11466145515441895,0
7,115,5,23,2048,17,1,0,gcd_luck,2,0.0372617244720459,0
7,115,5,23,2048,18,1,0,gcd_luck,1,0.0,0
7,115,5,23,2048,19,1,0,gcd_luck,1,0.0,0
7,115,5,23,2048,20,1,0,gcd_luck,1,0.0,0
7,115,5,23,4096,1,1,0,gcd_luck,2,0.04708743095397949,0
7,115,5,23,4096,2,1,0,gcd_luck,8,0.3233211040496826,0
7,115,5,23,4096,3,1,0,gcd_luck,6,0.3046696186065674,0
7,115,5,23,4096,4,1,0,gcd_luck,6,0.22890949249267578,0
7,115,5,23,4096,5,1,0,gcd_luck,8,0.3244321346282959,0
7,115,5,23,4096,6,1,1,quantum_success,5,0.2289276123046875,19
7,115,5,23,4096,7,1,0,gcd_luck,1,0.0,0
7,115,5,23,4096,8,1,0,gcd_luck,5,0.18640398979187012,0
7,115,5,23,4096,9,0,0,failed,10,0.45656895637512207,19
7,115,5,23,4096,10,1,0,gcd_luck,10,0.41316890716552734,0
7,115,5,23,4096,11,1,0,gcd_luck,3,0.0926663875579834,0
7,115,5,23,4096,12,0,0,failed,10,0.45824265480041504,19
7,115,5,23,4096,13,1,0,gcd_luck,2,0.04600334167480469,0
7,115,5,23,4096,14,1,1,quantum_success,8,0.363253116607666,19
7,115,5,23,4096,15,1,1,quantum_success,4,0.1819002628326416,19
7,115,5,23,4096,16,1,0,gcd_luck,2,0.0479276180267334,0
7,115,5,23,4096,17,1,0,gcd_luck,4,0.14005398750305176,0
7,115,5,23,4096,18,1,0,gcd_luck,1,0.0,0
7,115,5,23,4096,19,1,0,gcd_luck,3,0.09228730201721191,0
7,115,5,23,4096,20,1,0,gcd_luck,1,0.0,0
7,77,7,11,50,1,1,0,gcd_luck,7,0.17156124114990234,0
7,77,7,11,50,2,1,0,gcd_luck,1,0.0,0
7,77,7,11,50,3,1,0,gcd_luck,7,0.17795252799987793,0
7,77,7,11,50,4,1,0,gcd_luck,2,0.03051614761352539,0
7,77,7,11,50,5,1,0,gcd_luck,3,0.05850338935852051,0
7,77,7,11,50,6,1,0,gcd_luck,3,0.0589137077331543,0
7,77,7,11,50,7,1,0,gcd_luck,1,0.0,0
7,77,7,11,50,8,1,0,gcd_luck,4,0.09021115303039551,0
7,77,7,11,50,9,1,0,gcd_luck,10,0.264629602432251,0
7,77,7,11,50,10,1,0,gcd_luck,4,0.09099626541137695,0
7,77,7,11,50,11,1,0,gcd_luck,7,0.17758631706237793,0
7,77,7,11,50,12,1,0,gcd_luck,4,0.08880186080932617,0
7,77,7,11,50,13,1,0,gcd_luck,2,0.02851700782775879,0
7,77,7,11,50,14,1,0,gcd_luck,2,0.030021190643310547,0
7,77,7,11,50,15,1,0,gcd_luck,7,0.17862391471862793,0
7,77,7,11,50,16,1,0,gcd_luck,2,0.029953479766845703,0
7,77,7,11,50,17,1,0,gcd_luck,5,0.11798405647277832,0
7,77,7,11,50,18,1,0,gcd_luck,1,0.0,0
7,77,7,11,50,19,1,0,gcd_luck,1,0.0,0
7,77,7,11,50,20,1,0,gcd_luck,9,0.2380685806274414,0
7,77,7,11,100,1,1,0,gcd_luck,3,0.06009411811828613,0
7,77,7,11,100,2,1,0,gcd_luck,2,0.03150510787963867,0
7,77,7,11,100,3,1,0,gcd_luck,10,0.27034711837768555,0
7,77,7,11,100,4,1,0,gcd_luck,4,0.0871284008026123,0
7,77,7,11,100,5,1,0,gcd_luck,3,0.054485321044921875,0
7,77,7,11,100,6,1,0,gcd_luck,1,0.0,0
7,77,7,11,100,7,1,0,gcd_luck,1,0.0,0
7,77,7,11,100,8,1,0,gcd_luck,1,0.0,0
7,77,7,11,100,9,1,0,gcd_luck,1,0.0,0
7,77,7,11,100,10,1,0,gcd_luck,1,0.0,0
7,77,7,11,100,11,1,0,gcd_luck,6,0.15163922309875488,0
7,77,7,11,100,12,1,0,gcd_luck,6,0.15217804908752441,0
7,77,7,11,100,13,1,0,gcd_luck,1,0.0,0
7,77,7,11,100,14,1,0,gcd_luck,6,0.1439225673675537,0
7,77,7,11,100,15,0,0,failed,10,0.29825377464294434,19
7,77,7,11,100,16,1,0,gcd_luck,2,0.030060529708862305,0
7,77,7,11,100,17,1,0,gcd_luck,2,0.033031463623046875,0
7,77,7,11,100,18,1,0,gcd_luck,2,0.028842926025390625,0
7,77,7,11,100,19,1,0,gcd_luck,3,0.06164860725402832,0
7,77,7,11,100,20,1,0,gcd_luck,6,0.1509699821472168,0
7,77,7,11,500,1,1,0,gcd_luck,5,0.1277005672454834,0
7,77,7,11,500,2,1,0,gcd_luck,1,0.0,0
7,77,7,11,500,3,1,0,gcd_luck,1,0.0,0
7,77,7,11,500,4,1,0,gcd_luck,1,0.0,0
7,77,7,11,500,5,0,0,failed,10,0.31610918045043945,19
7,77,7,11,500,6,1,0,gcd_luck,3,0.06678247451782227,0
7,77,7,11,500,7,1,0,gcd_luck,1,0.0,0
7,77,7,11,500,8,1,0,gcd_luck,4,0.09446191787719727,0
7,77,7,11,500,9,1,0,gcd_luck,10,0.2921488285064697,0
7,77,7,11,500,10,1,0,gcd_luck,1,0.0,0
7,77,7,11,500,11,1,0,gcd_luck,1,0.0,0
7,77,7,11,500,12,1,0,gcd_luck,1,0.0,0
7,77,7,11,500,13,1,0,gcd_luck,1,0.0,0
7,77,7,11,500,14,1,0,gcd_luck,1,0.0,0
7,77,7,11,500,15,1,0,gcd_luck,2,0.03329730033874512,0
7,77,7,11,500,16,1,0,gcd_luck,1,0.0,0
7,77,7,11,500,17,1,0,gcd_luck,5,0.13415288925170898,0
7,77,7,11,500,18,1,0,gcd_luck,1,0.0,0
7,77,7,11,500,19,1,1,quantum_success,5,0.1636061668395996,19
7,77,7,11,500,20,1,0,gcd_luck,3,0.06468653678894043,0
7,77,7,11,1024,1,1,0,gcd_luck,1,0.0,0
7,77,7,11,1024,2,1,0,gcd_luck,3,0.06946063041687012,0
7,77,7,11,1024,3,1,0,gcd_luck,1,0.0,0
7,77,7,11,1024,4,1,0,gcd_luck,3,0.06684684753417969,0
7,77,7,11,1024,5,1,0,gcd_luck,4,0.1030263900756836,0
7,77,7,11,1024,6,1,0,gcd_luck,4,0.10156917572021484,0
7,77,7,11,1024,7,1,0,gcd_luck,5,0.13615989685058594,0
7,77,7,11,1024,8,1,1,quantum_success,2,0.06892967224121094,19
7,77,7,11,1024,9,0,0,failed,10,0.33289623260498047,19
7,77,7,11,1024,10,1,0,gcd_luck,2,0.03518509864807129,0
7,77,7,11,1024,11,1,0,gcd_luck,1,0.0,0
7,77,7,11,1024,12,0,0,failed,10,0.3427855968475342,19
7,77,7,11,1024,13,1,0,gcd_luck,4,0.10549163818359375,0
7,77,7,11,1024,14,1,0,gcd_luck,5,0.14112567901611328,0
7,77,7,11,1024,15,1,0,gcd_luck,2,0.03294944763183594,0
7,77,7,11,1024,16,0,0,failed,10,0.3413350582122803,19
7,77,7,11,1024,17,1,0,gcd_luck,3,0.06865072250366211,0
7,77,7,11,1024,18,0,0,failed,10,0.3377559185028076,19
7,77,7,11,1024,19,1,0,gcd_luck,1,0.0,0
7,77,7,11,1024,20,0,0,failed,10,0.33896803855895996,19
7,77,7,11,2048,1,1,1,quantum_success,8,0.30098628997802734,19
7,77,7,11,2048,2,1,0,gcd_luck,9,0.31236910820007324,0
